datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-28 04:55:00,2014-05-28,04:55,-,-,0,-,-,13.8C,-,7.151kWh,"1,149W",
2014-05-28 04:50:00,2014-05-28,04:50,-,-,0,-,-,13.8C,-,7.055kWh,"1,156W",
2014-05-28 04:45:00,2014-05-28,04:45,-,-,0,-,-,13.7C,-,6.959kWh,"1,270W",
2014-05-28 04:40:00,2014-05-28,04:40,-,-,0,-,-,13.8C,-,6.853kWh,"1,277W",
2014-05-28 04:35:00,2014-05-28,04:35,-,-,0,-,-,14.2C,-,6.747kWh,"1,395W",
2014-05-28 04:30:00,2014-05-28,04:30,-,-,0,-,-,14.5C,-,6.630kWh,"1,316W",
2014-05-28 04:25:00,2014-05-28,04:25,-,-,0,-,-,14.7C,-,6.521kWh,"1,280W",
2014-05-28 04:20:00,2014-05-28,04:20,-,-,0,-,-,14.8C,-,6.414kWh,"1,319W",
2014-05-28 04:15:00,2014-05-28,04:15,-,-,0,-,-,15.0C,-,6.304kWh,"1,058W",
2014-05-28 04:10:00,2014-05-28,04:10,-,-,0,-,-,15.0C,-,6.216kWh,"1,052W",
2014-05-28 04:05:00,2014-05-28,04:05,-,-,0,-,-,14.6C,-,6.128kWh,"1,053W",
2014-05-28 04:00:00,2014-05-28,04:00,-,-,0,-,-,14.8C,-,6.041kWh,"1,042W",
2014-05-28 03:55:00,2014-05-28,03:55,-,-,0,-,-,14.6C,-,5.954kWh,"1,048W",
2014-05-28 03:50:00,2014-05-28,03:50,-,-,0,-,-,14.6C,-,5.866kWh,"1,056W",
2014-05-28 03:45:00,2014-05-28,03:45,-,-,0,-,-,14.5C,-,5.778kWh,"1,075W",
2014-05-28 03:40:00,2014-05-28,03:40,-,-,0,-,-,14.3C,-,5.689kWh,"1,091W",
2014-05-28 03:35:00,2014-05-28,03:35,-,-,0,-,-,14.4C,-,5.598kWh,950W,
2014-05-28 03:30:00,2014-05-28,03:30,-,-,0,-,-,14.5C,-,5.519kWh,955W,
2014-05-28 03:25:00,2014-05-28,03:25,-,-,0,-,-,14.6C,-,5.439kWh,"1,328W",
2014-05-28 03:20:00,2014-05-28,03:20,-,-,0,-,-,14.7C,-,5.329kWh,"1,692W",
2014-05-28 03:15:00,2014-05-28,03:15,-,-,0,-,-,14.7C,-,5.188kWh,"1,259W",
2014-05-28 03:10:00,2014-05-28,03:10,-,-,0,-,-,14.6C,-,5.083kWh,"1,267W",
2014-05-28 03:05:00,2014-05-28,03:05,-,-,0,-,-,14.5C,-,4.977kWh,"1,280W",
2014-05-28 03:00:00,2014-05-28,03:00,-,-,0,-,-,14.8C,-,4.870kWh,"1,242W",
2014-05-28 02:55:00,2014-05-28,02:55,-,-,0,-,-,15.3C,-,4.767kWh,"1,245W",
2014-05-28 02:50:00,2014-05-28,02:50,-,-,0,-,-,15.3C,-,4.663kWh,"1,244W",
2014-05-28 02:45:00,2014-05-28,02:45,-,-,0,-,-,15.6C,-,4.559kWh,"1,250W",
2014-05-28 02:40:00,2014-05-28,02:40,-,-,0,-,-,16.0C,-,4.455kWh,"1,274W",
2014-05-28 02:35:00,2014-05-28,02:35,-,-,0,-,-,16.5C,-,4.349kWh,"1,274W",
2014-05-28 02:30:00,2014-05-28,02:30,-,-,0,-,-,16.5C,-,4.243kWh,"1,244W",
2014-05-28 02:25:00,2014-05-28,02:25,-,-,0,-,-,16.1C,-,4.139kWh,"1,178W",
2014-05-28 02:20:00,2014-05-28,02:20,-,-,0,-,-,16.3C,-,4.041kWh,"1,166W",
2014-05-28 02:15:00,2014-05-28,02:15,-,-,0,-,-,16.2C,-,3.944kWh,"1,030W",
2014-05-28 02:10:00,2014-05-28,02:10,-,-,0,-,-,16.3C,-,3.858kWh,"1,025W",
